Scenario,Replication,Model,RMSE,MAE,CRPS,Coverage,AIW,FitSeconds,IterationsUsed,EarlyStopped,final_negELBO,tail_negELBO_mean,tail_negELBO_sd,tail_slope,tail_relative_slope,tail_cv,tail_grad_median,tail_grad_p90,tail_n,Alpha_RMSE,Alpha_R2,Delta_RMSE,Delta_R2,Phi_RMSE,Phi_R2,Corr_Frobenius_RelErr,Corr_OffDiag_R
3,1021,Proposed Adaptive NSST-BNF,0.2132192363822213,0.1570671227907804,0.1006856137993691,1.0,1.024109196325386,15.16781778199993,800,1,2327.9919940391483,2320.2995298294395,31.279808786861366,-0.2296257370873193,-9.896383382200598e-05,0.0134809357088309,157.4921874968856,726.1545668300671,300,,,,,,,,
3,1021,Sparse Variational GP,0.3763146219780298,0.3100422598976363,0.2161904523546367,1.0,1.6615276485838084,2.1611904080000386,600,1,66.17461754813633,67.25799902917511,0.8984896875983264,-0.0099112225320151,-0.0001473612458752,0.013358852486952,82.28632039089435,119.21933927984682,300,,,,,,,,
3,1021,Stationary Skew-t Neural Model,0.1978336638254559,0.1575858912239609,0.122744395001945,1.0,1.3200608656379504,7.144808712000213,500,1,1895.996606475422,1740.5814920649002,31.53130056352973,-0.2558820129407877,-0.0001470094988986,0.0181153831103439,332.1904673743164,1447.2770234386182,300,,,,,,,,
3,1022,Gaussian Neural Model,0.3356421894163123,0.2172602776120247,0.1751308838050271,1.0,1.498694759597448,3.3421944840001743,500,1,1809.9893372945407,1827.841469732453,51.59989159979836,-0.2878631087046545,-0.0001574880061927,0.0282299600125338,632.4069760287935,2768.6347612118443,300,,,,,,,,
3,1022,Proposed Adaptive NSST-BNF,0.301139279192002,0.1943777318894921,0.1274721619248905,1.0,1.1728108856241088,12.843727709999712,700,1,2484.389849982816,2471.957338251994,41.78184714296562,-0.231172666651652,-9.35180648445665e-05,0.0169023334247794,531.2458882867053,2426.3770183888496,300,,,,,,,,
3,1022,Sparse Variational GP,0.274094324567295,0.2459934428604419,0.1566716998175294,1.0,1.415313933377487,4.358577442999831,900,1,48.44207949490322,49.14100453453274,0.5986204253407887,-0.0067100754058847,-0.0001365473797176,0.0121816888159074,2.7559142882808576,10.149812753921903,300,,,,,,,,
3,1022,Stationary Skew-t Neural Model,0.3238654763401846,0.2008352280042564,0.1667037779350987,1.0,1.5287569989637797,6.135520015999646,600,1,1780.6060070597316,1806.446203527252,43.0132724792183,-0.1197550660718514,-6.629318151740065e-05,0.0238109899952907,670.3701442671393,3371.550701733649,300,,,,,,,,
3,1023,Gaussian Neural Model,0.5310962532004941,0.4175878958755153,0.2938365601933744,0.9375,1.8160798510803824,3.767047976999947,500,1,1744.6799415556725,1783.1719047064432,38.26735588506565,-0.3325498116619637,-0.0001864934114227,0.0214602730023191,246.2836572847965,991.6950054248368,300,,,,,,,,
3,1023,Proposed Adaptive NSST-BNF,0.4526464962768639,0.3231861676152335,0.1991488614930599,1.0,1.6348740846273029,16.09590008100031,800,1,2300.8343472020188,2328.864073707808,34.73384753398809,-0.2617693882669499,-0.0001124021754735,0.014914501849259,171.44365765879922,641.5723603909698,300,,,,,,,,
3,1023,Sparse Variational GP,0.5021570838807033,0.3786564353930587,0.274485728636471,0.875,1.83081333435068,3.451592315000198,900,1,68.21887315418914,68.89540514414311,0.5599742329681971,-0.0063251747375147,-9.180836841413646e-05,0.0081278893969287,2.5955578349354367,8.502148408502725,300,,,,,,,,
3,1023,Stationary Skew-t Neural Model,0.5930934625328075,0.4478497891176668,0.3274381688551665,0.8125,1.832898938575506,5.0779181099997,500,1,1755.973820992784,1782.1870887527746,35.76074200493696,-0.3053634989678612,-0.0001713419993304,0.020065649802212,314.5832021261037,1207.9255121764086,300,,,,,,,,
3,1024,Gaussian Neural Model,0.2967758212822454,0.2260206617093105,0.156436664546788,1.0,1.171705386456227,5.098096934000296,500,1,1564.4428828727157,1596.158217501394,42.95264642667176,-0.259716636735786,-0.0001627135918532,0.0269100180393828,147.3268096719479,538.8244823623118,300,,,,,,,,
3,1024,Proposed Adaptive NSST-BNF,0.2456847588254921,0.1821679387755447,0.1184259262750168,0.9375,0.7922562001008575,15.18654384699994,800,1,2136.612078196724,2157.02602296683,30.76299011079553,-0.2398282314873334,-0.0001111846722912,0.0142617612320148,114.11077208982752,502.12665592592566,300,,,,,,,,
3,1024,Sparse Variational GP,0.2148501931443557,0.1578891407031136,0.1161198070043617,0.9375,0.980137351776838,3.9914978390002034,1000,1,36.47076640255517,36.938262848984216,0.3938144907799858,-0.0042462299445506,-0.0001149547817641,0.0106614242361645,2.8511840080924244,3.3424122672970777,300,,,,,,,,
3,1024,Stationary Skew-t Neural Model,0.2897954062518627,0.2175708368163776,0.1509604634098017,1.0,1.2022709986007225,7.511129733999951,600,1,1570.1174034031376,1591.8943025593494,29.248789764245373,-0.1358643345033051,-8.53475851285294e-05,0.0183735752538475,153.80842058886003,534.3318356072399,300,,,,,,,,
3,1025,Gaussian Neural Model,0.2718360762497219,0.1528441350839794,0.1216029075104046,1.0,1.1487562568436995,3.616454669000177,500,1,1506.753182617579,1533.4841182321932,25.85448381481276,-0.2560541794519395,-0.0001669754361376,0.0168599619046709,88.20017697220237,314.47960430253613,300,,,,,,,,
3,1025,Proposed Adaptive NSST-BNF,0.2614223553810263,0.1360453006611082,0.0980244890345228,1.0,1.1068230480629224,14.99964626100018,800,1,2101.062057759631,2127.9361717454963,26.9591062965744,-0.1992872437755147,-9.365282963917284e-05,0.0126691329629781,77.18820517937806,199.43153542616955,300,,,,,,,,
3,1025,Sparse Variational GP,0.3454161938916554,0.2410745648066368,0.1814870223686919,1.0,1.455455554012295,3.702997433999826,900,1,59.58506163128756,60.827551816848285,1.055805088809765,-0.0118867623386296,-0.0001954174051656,0.0173573497087105,3.658815905579868,4.069311430210173,300,,,,,,,,
3,1025,Stationary Skew-t Neural Model,0.2644252659415505,0.1469628562622217,0.1200313043496541,1.0,1.18972407891828,5.935211559999971,500,1,1505.2601626196242,1535.2561277290697,27.6720724223448,-0.2637425788033147,-0.0001717906048637,0.018024401220451,84.70193148918963,291.290722782188,300,,,,,,,,
3,1026,Gaussian Neural Model,0.3276681220847832,0.2427144576945583,0.1937587526734033,0.9375,1.7869851046963148,5.566148573000191,600,0,1686.7039602826453,1712.0239482319478,56.81847898278453,-0.1199320943274057,-7.005281348503488e-05,0.033187899644431,437.8707475481849,1840.842159666767,300,,,,,,,,
3,1026,Proposed Adaptive NSST-BNF,0.2855778293439253,0.2188611592370514,0.1457496671654443,1.0,1.1778899828745395,13.512991688000056,800,1,2378.6863883114333,2409.306437337545,44.04098979417975,-0.1969422704371725,-8.174230865161665e-05,0.0182795302049033,311.59999513908065,1618.6230465310232,300,,,,,,,,
3,1026,Sparse Variational GP,0.3131547032131178,0.2511932803268675,0.2010273107441187,1.0,2.275576396102356,3.919425998999941,900,1,86.91557907627977,88.4485022962305,1.0914242604961135,-0.0124527378435426,-0.0001407908276596,0.0123396579044461,117.08405514369372,194.1575061462079,300,,,,,,,,
3,1026,Stationary Skew-t Neural Model,0.3302136982835208,0.2524235379724289,0.1926460413588424,1.0,1.7313876924842244,5.045438595000178,400,1,1699.6701727128193,1785.399531050317,152.92895298576403,-0.9523730554798684,-0.0005334229335882,0.0856553115009494,450.05732136649,3110.5852775520398,251,,,,,,,,
3,1027,Gaussian Neural Model,0.387309799890309,0.2798478425369235,0.2163597469192301,1.0,2.1041883655692466,3.04359175000036,400,1,1930.6109810389064,2020.836455194576,109.365247713084,-0.8592646491180516,-0.0004252024684676,0.0541188018614567,909.093829233351,4748.90777789239,251,,,,,,,,
3,1027,Proposed Adaptive NSST-BNF,0.3320794712039774,0.2411023000644759,0.1664098965858567,1.0,1.8563742217723196,14.77301134299978,800,1,2519.083538504694,2543.8677307398243,45.66443087444425,-0.3195305222911286,-0.000125608151096,0.0179507882122329,422.0812362634387,2128.0372214272425,300,,,,,,,,
3,1027,Sparse Variational GP,0.5720749095108387,0.4611225205544604,0.3071271237446731,0.9375,2.1532094040934364,2.4815931339999224,700,1,82.842930039828,84.06871975753351,1.0282707264752873,-0.0113243951699232,-0.0001347040278784,0.0122313118296669,67.17152849963378,237.62117380639395,300,,,,,,,,
3,1027,Stationary Skew-t Neural Model,0.452774851026218,0.3253851572676322,0.2468081954773892,0.9375,2.099733883684131,5.753803978000178,600,1,1934.0931196010224,1952.660605510678,66.8630715064722,-0.1894010744965284,-9.699641297725388e-05,0.0342420343390834,622.981424737373,3936.8678398611255,300,,,,,,,,
3,1028,Gaussian Neural Model,0.3725296713870211,0.2636153942600761,0.1919405346680642,1.0,1.5938077878785497,3.728128656000081,500,1,1713.8039467188178,1751.3782879898315,38.9613565318088,-0.3521212843457118,-0.0002010538138792,0.0222461114192109,336.8442344261316,1313.1295720171236,300,,,,,,,,
3,1028,Proposed Adaptive NSST-BNF,0.22054716869719,0.1737277377288943,0.1131042473338812,1.0,1.0433293674620483,16.122897633999855,800,1,2273.071568946945,2306.6169370266084,31.166363394519006,-0.2703072972944151,-0.0001171877709537,0.0135117205177096,184.59129314362548,699.5615344494532,300,,,,,,,,
3,1028,Sparse Variational GP,0.4335452606484916,0.3396168172751692,0.2316508687113044,1.0,1.867211366425471,3.429950971999915,800,1,73.53646123606951,74.63448142456876,0.7377483964949718,-0.0084491729670528,-0.0001132073648236,0.0098848197564095,3.279168325818687,34.13584126250552,300,,,,,,,,
3,1028,Stationary Skew-t Neural Model,0.3876404361513901,0.2594395326019585,0.1918968533756538,1.0,1.6674142939029035,5.326796477999778,400,1,1729.5874701191449,1793.4817277905404,68.08108234310806,-0.7097193615642965,-0.0003957215457325,0.0379602876841013,449.9169910030028,1640.327061679158,251,,,,,,,,
3,1029,Gaussian Neural Model,0.2289451780740688,0.1478450288815452,0.1214560610862018,1.0,1.3484000623437398,3.441465913999764,500,1,1612.975918105496,1654.327975801179,36.6518685747004,-0.3190397006436454,-0.0001928515417199,0.0221551404019206,247.26662896648224,1259.7264991688896,300,,,,,,,,
3,1029,Proposed Adaptive NSST-BNF,0.2542558801314034,0.1594733891997082,0.110089880432521,1.0,1.3088434637290631,14.657669222000097,800,1,2185.3301865995118,2211.6315389451984,27.515673894737898,-0.2578991971300398,-0.0001166103813355,0.0124413463138896,123.88330938751452,471.9304179635745,300,,,,,,,,
3,1029,Sparse Variational GP,0.2870076473394414,0.2159381968450304,0.1600857434484393,0.9375,1.5174223321969889,3.745534708999912,1000,1,58.2049485416936,58.97960043777663,0.6168427130428075,-0.0067771973810781,-0.0001149074820916,0.010458577346477,4.863408695809781,85.05724225200329,300,,,,,,,,
3,1029,Stationary Skew-t Neural Model,0.2219460271540248,0.1490992634031526,0.1219529731176469,1.0,1.3941387008848478,5.451650913999856,500,1,1619.9562787315415,1664.3157276305035,56.097953496643406,-0.3369131283188466,-0.0002024334221719,0.0337063169958204,310.85891091000104,1490.946905784961,300,,,,,,,,
3,1030,Gaussian Neural Model,0.2218919367015513,0.1587537777191197,0.136843227128892,1.0,1.6068390515557978,3.6508899309997114,500,1,1676.18168103828,1700.846738604299,33.2798445691653,-0.3135448878341376,-0.0001843463498018,0.0195666333796038,176.8131579442167,938.7681862983644,300,,,,,,,,
3,1030,Proposed Adaptive NSST-BNF,0.2070680067655692,0.1370113151072565,0.1064657326686742,1.0,1.2623125445810748,14.671603102000065,800,1,2233.550253053035,2268.140615624858,31.086482300795023,-0.2736186572814991,-0.000120635667558,0.0137057121091369,127.4055783489748,350.5233914416757,300,,,,,,,,
3,1030,Sparse Variational GP,0.3823878572315389,0.2742878290467339,0.2125541592661426,0.9375,1.92013138824157,3.2728646300001856,900,1,70.67569912659806,71.787713778829,0.987669432561099,-0.0110207573618999,-0.0001535187120717,0.0137581959442809,7.226137856919291,60.689639171311526,300,,,,,,,,
3,1030,Stationary Skew-t Neural Model,0.2288044087232723,0.1571541221798029,0.1403422856621242,1.0,1.7399036682316762,6.678608292999797,600,1,1671.409367199074,1689.988885488346,28.538752874291507,-0.1188208528722075,-7.030865936013097e-05,0.016886947079563,176.31134491430203,662.9538503305698,300,,,,,,,,
3,1031,Gaussian Neural Model,0.4600076593378044,0.3409623060401939,0.2496193031749264,1.0,2.234330272040092,4.461522790000345,600,1,1775.4077207610144,1809.7364354374497,31.63791311410801,-0.1545067136507046,-8.537525720608991e-05,0.0174820556709742,517.3712125422289,2097.4020969231883,300,,,,,,,,
3,1031,Proposed Adaptive NSST-BNF,0.3719144654369585,0.2655446699004707,0.1770737486354439,1.0,1.460509418469364,13.578912178000335,800,1,2271.198144997974,2307.671173189223,32.67933703016232,-0.2852040903083819,-0.0001235895710021,0.0141611757384823,154.5041899936155,562.2725003510593,300,,,,,,,,
3,1031,Sparse Variational GP,0.4118179314502176,0.3057910384510932,0.2252941472994226,1.0,2.178966410064606,3.475203582999711,700,1,75.38701910809436,76.37876720036036,0.7600909656423521,-0.0084404063479268,-0.0001105072346321,0.0099516003400321,3.3811418524370818,112.40876769598984,300,,,,,,,,
3,1031,Stationary Skew-t Neural Model,0.4862391551290876,0.3415536885954943,0.2551018925741478,1.0,2.208375682614868,5.110443007999947,500,1,1764.7279400700545,1797.1676110590524,46.942469591771285,-0.3645770386328057,-0.000202862012641,0.0261202512792385,330.79065480635506,1412.7092911775417,300,,,,,,,,
3,1032,Gaussian Neural Model,0.3137715688926811,0.1973631221396701,0.1459281644619078,0.9375,1.2343410186770438,3.587512098999923,500,1,1724.6092134816768,1723.6035643632035,46.142477112772,-0.2427850657220226,-0.000140858994923,0.0267709339124159,652.6530389727591,2664.714168655325,300,,,,,,,,
3,1032,Proposed Adaptive NSST-BNF,0.302138782924558,0.1831653900113502,0.1447262518500795,1.0,1.450683599102466,17.282859886000097,800,1,2415.587857849133,2400.475733032528,35.837776126239255,-0.2359221044177411,-9.828139529646484e-05,0.0149294473729027,359.9342781740522,1703.0367274624873,300,,,,,,,,
3,1032,Sparse Variational GP,0.3735304528750666,0.2920980734696605,0.2142706505051748,1.0,2.1896572769907507,3.806769777000227,1000,1,77.38837903628834,78.6732640219607,1.0185609639013122,-0.0111112377752637,-0.0001412327035543,0.0129467230902861,8.067401786940902,78.00261113233488,300,,,,,,,,
3,1032,Stationary Skew-t Neural Model,0.3352226601544694,0.2031943811281898,0.1518094710186343,1.0,1.2980798442335226,4.619161837999855,400,1,1763.0565195978293,1830.8763605421864,89.24010354194168,-0.6746460352481686,-0.0003684825746771,0.0487417421870663,812.1470689843691,4087.615801287962,251,,,,,,,,
3,1033,Gaussian Neural Model,0.2089223927268772,0.170720090003084,0.1154752246361531,1.0,1.1101854532694588,5.534061201999975,500,1,1679.0227761083895,1720.058395631864,72.71360955731762,-0.2870293308962759,-0.0001668718525052,0.0422739191541262,143.46470651934862,1014.7373832315748,300,,,,,,,,
3,1033,Proposed Adaptive NSST-BNF,0.202227801922472,0.1593260062302788,0.1261485902813086,1.0,1.636543316210172,14.34550977400022,800,1,2314.5946763785096,2338.74499842259,27.409356043851847,-0.231904187479272,-9.915753433387738e-05,0.0117196855845073,108.0829883075748,399.1659387100438,300,,,,,,,,
3,1033,Sparse Variational GP,0.514143312597343,0.3808161098767856,0.2898848935234954,1.0,2.8182862362580146,4.379676117999679,1000,0,107.7237574912109,110.32479442157064,1.6067071651244234,-0.0184989872547619,-0.0001676775139419,0.0145634276823113,32.33022502115891,225.63008853180665,300,,,,,,,,
3,1033,Stationary Skew-t Neural Model,0.211063456389038,0.1647278448249885,0.1166078550366835,1.0,1.216591656292218,5.355896124999617,500,1,1694.1153420554308,1717.5179142077147,62.17699238455635,-0.3202719205915088,-0.0001864737001821,0.0362016558140171,132.23618386701725,865.296666321429,300,,,,,,,,
3,1034,Gaussian Neural Model,0.1646212649984859,0.1319747003726957,0.1503197012697071,1.0,2.10646285688529,3.9474877289999313,500,1,1804.099395558948,1833.67316653638,53.55226077554467,-0.3890176932501843,-0.0002121521437678,0.0292049105330473,392.8324213251332,1636.6791520460265,300,,,,,,,,
3,1034,Proposed Adaptive NSST-BNF,0.1220195385945653,0.0993871357920518,0.0838691954216889,1.0,1.2091817230404398,14.240403520999736,800,1,2334.688975838418,2374.6439691535784,34.53597984322346,-0.2947746369658494,-0.0001241342452994,0.0145436454019393,168.97404883900415,755.6621674973748,300,,,,,,,,
3,1034,Sparse Variational GP,0.2887929068197955,0.2235607158604606,0.198752908020162,1.0,2.4802193992076123,3.157416970999748,700,1,92.07721631379266,93.364494122637,0.9552562536749112,-0.0108277190400553,-0.0001159725561821,0.0102314724955307,12.76593004599723,164.95603824015055,300,,,,,,,,
3,1034,Stationary Skew-t Neural Model,0.1996756876857291,0.1576619273601897,0.1557468357246089,1.0,2.1932524962628768,6.304948704999788,500,1,1821.9114244588857,1826.2528241399705,42.53011173936992,-0.3587320433039567,-0.0001964306576625,0.0232881839672984,378.9572885173493,1567.8717603090593,300,,,,,,,,
3,1035,Gaussian Neural Model,0.1519637506835748,0.1144908957992942,0.0753428741294759,1.0,0.8365221575860429,4.747149983999861,500,1,1418.741657547804,1444.2857164315074,21.8840097926428,-0.2043699919956567,-0.0001415024670468,0.0151521333650747,85.45969479636629,207.34409513776092,300,,,,,,,,
3,1035,Proposed Adaptive NSST-BNF,0.1490872718082627,0.1022891068343155,0.0780772549084083,1.0,1.0671453610703103,13.876092755000172,800,1,2058.3571525822485,2083.691873543439,38.76637419949485,-0.1806245531762577,-8.668486711957806e-05,0.0186046577671632,85.55586159785287,320.01750676211753,300,,,,,,,,
3,1035,Sparse Variational GP,0.3823430731596148,0.3258420361921952,0.2286802303832137,1.0,2.189918685792982,4.052115171999958,1000,0,83.23681474831932,84.53859247594244,0.7951153534281105,-0.0091533971099003,-0.0001082747753637,0.0094053535804298,18.088474430040808,261.7567238915509,300,,,,,,,,
3,1035,Stationary Skew-t Neural Model,0.1490909858166992,0.108484097150037,0.0709520288722843,1.0,0.7380744968243202,8.506289096999808,500,1,1422.6380650250194,1450.4643629401376,27.485801487398803,-0.202956818444954,-0.0001399254084626,0.0189496565304673,83.20229870884883,255.47521384664063,300,,,,,,,,
3,1036,Gaussian Neural Model,0.1455089762440768,0.0912694676841074,0.0739136114218179,1.0,0.940375070705414,3.787962630000038,500,1,1511.662046346505,1544.0576492808177,24.697016013793853,-0.2531999712895351,-0.0001639834959578,0.0159948794821858,94.35221897423136,315.29331465175966,300,,,,,,,,
3,1036,Proposed Adaptive NSST-BNF,0.1492340054250236,0.085248682114207,0.0707924723408288,1.0,1.0805034898267598,16.813191406999977,800,1,2129.913306055084,2160.381040446376,22.63443190258321,-0.2323380217373546,-0.0001075449272084,0.0104770554262531,85.091386967527,208.06707513926503,300,,,,,,,,
3,1036,Sparse Variational GP,0.3297761646842032,0.2817571170613636,0.1958820015312704,0.9375,1.4593132692971138,4.567206961000011,900,1,58.10943940544215,58.95058616299436,0.6924310965858538,-0.0078244092421605,-0.0001327282687321,0.011745957786939,2.773865759737143,2.872928171120711,300,,,,,,,,
3,1036,Stationary Skew-t Neural Model,0.1838246067919538,0.1061095783496276,0.0844970411047109,1.0,1.068182050913133,5.875571358000343,500,1,1525.7579217706286,1553.77927353293,32.61355377834708,-0.2446881641442606,-0.0001574793590777,0.0209898241879565,98.88328693800142,445.43003619005856,300,,,,,,,,
3,1037,Gaussian Neural Model,0.4711536136727548,0.3713667655250838,0.2693673626657611,0.9375,1.7142586119076413,4.133356064000054,500,1,1804.9058402316243,1843.447228497767,44.9962350649036,-0.2998929954986319,-0.0001626805426608,0.0244087459458067,420.3609264139533,2116.605354635221,300,,,,,,,,
3,1037,Proposed Adaptive NSST-BNF,0.4396393265840393,0.3316590948147655,0.2454485730623263,0.8125,1.0097269955424488,14.158702622999954,800,1,2431.7895357306534,2460.509829287417,33.14997060610905,-0.2487709074142792,-0.0001011054312619,0.0134728055996872,293.3816980807764,1261.0857940641026,300,,,,,,,,
3,1037,Sparse Variational GP,0.42065337650118,0.2626841328314589,0.2073858308163048,0.9375,1.7363339981586647,5.32383789800042,900,1,68.7333251087243,69.57538270966764,0.6741511187842778,-0.0076326111568114,-0.0001097027549048,0.0096895064393313,3.026614398488575,23.68870800175817,300,,,,,,,,
3,1037,Stationary Skew-t Neural Model,0.4591960623386853,0.3616765019494188,0.2591067129871747,0.9375,1.7238438445132938,6.272484767000151,600,1,1817.6705051543672,1841.0119591467912,48.454135697163,-0.1681104325211479,-9.131414474844468e-05,0.0263192943730896,422.2296525383061,2267.328677503157,300,,,,,,,,
3,1038,Gaussian Neural Model,0.2544533797691709,0.1989680543658382,0.1408543691840308,0.875,1.1420472244003017,3.1570875549996344,400,1,1434.0959850323134,1474.7436342636513,38.76262863420231,-0.4226120757905174,-0.000286566468891,0.0262843166321288,77.77308295836758,329.2748984038616,251,,,,,,,,
3,1038,Proposed Adaptive NSST-BNF,0.2547027357420627,0.1984367414210429,0.1521770375202487,0.9375,1.7000675696020064,13.896010593000028,800,1,2113.298939700531,2114.86181643288,22.41651657221996,-0.1960748792157412,-9.27128560798639e-05,0.0105995183222087,82.22938223158934,195.3353037427016,300,,,,,,,,
3,1038,Sparse Variational GP,0.5995246703333033,0.4292810799327905,0.3111789731253476,1.0,2.114568515312987,3.232220231000156,900,1,66.36662093245751,67.24776786102372,0.7357901082015098,-0.008301948286709,-0.0001234531427699,0.0109414800164386,2.4290619944269904,2.820073514244708,300,,,,,,,,
3,1038,Stationary Skew-t Neural Model,0.2611850299732737,0.2074767302522052,0.1457421781350683,0.875,1.158813010060436,5.504319802999817,500,1,1433.4150325021533,1451.2894017169556,24.40755675755598,-0.1857322123239843,-0.0001279773779814,0.016817842622347,80.5899458525544,205.10912568245175,300,,,,,,,,
3,1039,Gaussian Neural Model,0.1056055205982076,0.0787462439547391,0.0611760845799713,1.0,0.7541886063677457,4.891666659999828,500,1,1427.9442598598234,1451.9206990318262,21.34752986921278,-0.2096891595550033,-0.0001444219093334,0.014702958559271,73.25061829697478,149.49355913202547,300,,,,,,,,
3,1039,Proposed Adaptive NSST-BNF,0.0982559075256745,0.0719822734015117,0.0600417283193271,1.0,0.9213651543417258,13.496761064000111,700,1,2082.2760332457483,2125.274859921377,32.42214645543292,-0.2418353372236069,-0.0001137901462931,0.0152555074484023,76.05266884968435,170.80472992647518,300,,,,,,,,
3,1039,Sparse Variational GP,0.3861147660309539,0.3219355559223243,0.2241203500600437,1.0,1.292524796728221,4.130390523000187,900,1,50.26406143439573,50.84924554509648,0.4749531030425785,-0.0053781094339477,-0.0001057657665574,0.0093404159285185,2.115471972683432,8.54909163743338,300,,,,,,,,
3,1039,Stationary Skew-t Neural Model,0.107689343828967,0.0802714597919512,0.0603624655047734,1.0,0.778226586389439,5.589395954999873,500,1,1441.1654097982616,1460.9922038794748,21.337566859624967,-0.1968680689876395,-0.0001347495684541,0.0146048464892323,78.72160706765482,239.16685141586825,300,,,,,,,,
3,1040,Gaussian Neural Model,0.5000707857282769,0.3852727188988785,0.263653686900068,1.0,1.901673955545236,3.790652223000052,500,1,2008.5754660704945,2067.5824617649864,65.97843223573298,-0.4845331529452725,-0.0002343476799138,0.031910907282223,641.9649567770583,2770.1412251569527,300,,,,,,,,
3,1040,Proposed Adaptive NSST-BNF,0.4471709225207883,0.3377500205627904,0.2144372072239771,1.0,1.9641038885030624,12.03750115899993,800,1,2424.049310027151,2465.958433359577,40.98407716706895,-0.3213074401418515,-0.0001302971841679,0.016619938362559,150.65628269859525,561.4159954003896,300,,,,,,,,
3,1040,Sparse Variational GP,0.7852310331373147,0.5923935724507973,0.4286138774916827,0.9375,2.4513455627858303,3.5275370550002663,700,1,72.83427319857452,73.86421433493514,0.8198243678825139,-0.0090284198401964,-0.0001222299583294,0.0110990738243695,4.436496886108566,93.88506989026172,300,,,,,,,,
3,1040,Stationary Skew-t Neural Model,0.4376747117233205,0.3395712208383422,0.2310139733641734,1.0,1.8476608062598328,6.6000070340001,600,1,1995.3653283033973,2033.4080758532396,73.57482629970558,-0.1539665429519209,-7.571846732600138e-05,0.0361830107657228,526.6955093877935,1960.1311037896205,300,,,,,,,,
4,1001,Gaussian Neural Model,0.4533187059255743,0.3011606220120676,0.2271456716402028,1.0,1.7606215736700357,47.09552129299993,400,1,1811.8340389052128,1834.09775489382,104.90012640371448,-0.7433136306477228,-0.0004052748162764,0.0571944031466236,730.4488302866024,2964.2169964386344,251,,,,,,,,
4,1001,Proposed Adaptive NSST-BNF,0.4025960486324731,0.2816854403708386,0.2028282432894496,1.0,1.5258481529990435,12.69399984499978,600,1,2436.628314988752,2514.224535222125,79.0977737339678,-0.582252181559098,-0.0002315832072284,0.0314601073316547,584.5226675372373,2170.366561963759,300,1.5263425735915626,-0.0410389287178722,0.7225377842127729,-0.06095576556379,0.9189804343281186,-3.783787453722837,0.7614216682393856,0.5795691539370467
4,1001,Sparse Variational GP,0.4081597283891109,0.3327463887837366,0.2334281698977429,1.0,1.99136996709084,2.846784998000089,800,1,70.14232906847056,71.75403259296075,1.1218415327221274,-0.0120483921781835,-0.0001679124049589,0.0156345433445669,135.2811238415852,461.2219847756251,300,,,,,,,,
4,1001,Stationary Skew-t Neural Model,0.4159035760165076,0.2892426067107679,0.2125982930592255,1.0,1.8724872017939944,4.150377122000009,400,1,1968.71484854331,1837.3648129329636,146.69558721739745,-0.9054269443168784,-0.0004927856122767,0.0798402071188187,596.4677278316702,3436.5024874138035,251,,,,,,,,
4,1002,Gaussian Neural Model,0.5564054818111662,0.2966345665358306,0.247568623893473,0.875,1.4698361996456466,4.012227869000071,600,0,1795.62341595855,1795.5669959107383,50.03682943395912,-0.070893390995334,-3.9482453819204776e-05,0.0278668685423122,690.9563253107565,2620.5739198975552,300,,,,,,,,
4,1002,Proposed Adaptive NSST-BNF,0.5739308061275941,0.284247793450786,0.2184028745867319,0.9375,1.141066757017275,14.940557483999784,800,1,2424.309166218902,2452.4771501240634,37.99859176498141,-0.2613018050849074,-0.0001065460712128,0.0154939636290022,430.3566119484756,1596.7597173199315,300,1.4026644350329909,-0.0094533576654469,0.6676533618216525,-0.0089933597205771,0.8574039747091152,-2.964100280523689,0.6979263118546313,0.5956514162297687
4,1002,Sparse Variational GP,0.3888326008668608,0.291982642686326,0.2135336649328421,0.8125,1.0469824930455902,3.138844175000031,900,1,33.5800900485293,34.31735911583095,0.6645933589550588,-0.0073967843376153,-0.0002155406047606,0.0193660985599691,2.67541173737773,3.661612323326764,300,,,,,,,,
4,1002,Stationary Skew-t Neural Model,0.5742406324919531,0.3309035877413452,0.263150441356384,0.875,1.473443218337681,5.494680197999969,600,1,1789.382805855785,1826.548526857638,57.7041257286736,-0.124486859938407,-6.815414871707351e-05,0.0315918930596093,747.6119154626526,3676.983962047748,300,,,,,,,,
4,1003,Gaussian Neural Model,1.064122583487246,0.9211481983525224,0.6901016677353389,0.6875,2.146859496343716,3.74866061299997,600,0,1710.3674016110017,1794.953332712842,123.75703021555736,-0.2850773691857624,-0.0001588216049912,0.0689472132562434,439.8277778343792,2090.8337842878973,300,,,,,,,,
4,1003,Proposed Adaptive NSST-BNF,0.93734927239617,0.8047313612741309,0.5629702877047378,0.875,3.249983767322496,16.073669910000262,800,1,2342.841137459676,2302.293617598585,46.34900165048291,-0.2454312950126781,-0.0001066029515682,0.0201316640484923,100.27831889242752,649.546383868988,300,1.4008220757776766,-0.0640819202257831,0.682217404188018,-0.058498738711658,1.007818440568635,-4.4162814307191125,0.8341325843089222,0.5303343491403223
4,1003,Sparse Variational GP,0.8073231259777955,0.6765983974253986,0.4700734695867046,1.0,3.9494204200826215,2.384687476999943,700,1,111.19975525131966,112.88154205247336,1.340787787246922,-0.0146383865152095,-0.0001296791862429,0.0118778301825788,88.80746225269488,181.60659802573957,300,,,,,,,,
