Scenario,Replication,Model,RMSE,MAE,CRPS,Coverage,AIW,FitSeconds,IterationsUsed,EarlyStopped,final_negELBO,tail_negELBO_mean,tail_negELBO_sd,tail_slope,tail_relative_slope,tail_cv,tail_grad_median,tail_grad_p90,tail_n,Alpha_RMSE,Alpha_R2,Delta_RMSE,Delta_R2,Phi_RMSE,Phi_R2,Corr_Frobenius_RelErr,Corr_OffDiag_R
1,1006,Gaussian Neural Model,0.6295893641674085,0.382087987784503,0.28753808792262925,0.75,0.8973957757831375,2.4470937749993027,600,1,1876.1001465875554,1878.8756369293892,48.372000707719835,-0.11137683125902817,-5.92784477428475e-05,0.025745184916428666,875.1845438881162,3715.549203622483,300,,,,,,,,
1,1006,Proposed Adaptive NSST-BNF,0.6108002228495313,0.3266644479102795,0.23706608537811885,0.9375,1.0786746304905828,7.418937332999121,700,1,2534.1308241089932,2582.980737006689,46.60801785175967,-0.2667027937039556,-0.00010325388412033861,0.018044276205393533,1040.6926226472508,3990.3410460286836,300,,,,,,,,
1,1006,Sparse Variational GP,0.5074534662683224,0.303237214073614,0.2248093793715457,1.0,1.913582933812886,2.480213956000057,900,1,71.22428941009632,72.11653731804228,0.7864765580459049,-0.0086644551739909,-0.000120145191328,0.0109056339543514,5.3328514961925535,101.1091526642424,300,,,,,,,,
1,1006,Stationary Skew-t Neural Model,0.6224571122076571,0.38038739112071845,0.2842390784712139,0.75,0.9609875593993621,3.113453412999661,500,1,2064.7234107183276,1897.704590384184,39.26612185709585,-0.25209739579039975,-0.00013284332928728562,0.020691377391434,1057.9194806676524,3475.2609512703566,300,,,,,,,,
1,1007,Gaussian Neural Model,0.27685139998573643,0.16464696236454712,0.11677821328082674,1.0,1.2306695767667049,2.4129156729995884,600,1,1540.7936442920823,1561.2576866301117,41.60724557946139,-0.13183409893133557,-8.444096068208451e-05,0.026649825929291854,130.40974162137624,479.75455339039036,300,,,,,,,,
1,1007,Proposed Adaptive NSST-BNF,0.25084178901943177,0.15223792175786582,0.11562765972035863,1.0,1.5237437926523691,8.798553268001342,800,1,2152.9601932341984,2181.7532746957268,23.432914248754262,-0.2271256033674431,-0.00010410233182719461,0.010740405214710756,101.62005428609828,289.9681968599592,300,,,,,,,,
1,1007,Sparse Variational GP,0.4804621789189133,0.4282943439316633,0.2793265698831081,1.0,2.0684636797414018,1.9716811460000367,700,1,72.18878989860399,73.33466730077821,0.8416501937709544,-0.0094150976479409,-0.0001283853598097,0.0114768393278305,7.006129732424405,158.24844384856635,300,,,,,,,,
1,1007,Stationary Skew-t Neural Model,0.290001737390032,0.18104374880270846,0.12696854084082507,1.0,1.2593390920667615,3.4078773349992844,600,1,1587.823798483074,1576.7854307518096,23.031301343777244,-0.10064841211340557,-6.383139401878951e-05,0.014606490454947907,153.77859136876143,625.2790165304617,300,,,,,,,,
1,1008,Gaussian Neural Model,0.2687798984284587,0.19740462321739097,0.13851259738190946,0.8125,0.8278176732631284,2.176511671999833,500,1,1672.025782272202,1711.3805646147096,44.65375250752306,-0.3186945186916155,-0.00018622071868822725,0.02609224004923541,154.49339323610744,629.5099134047744,300,,,,,,,,
1,1008,Proposed Adaptive NSST-BNF,0.22377892322818843,0.1541431573597577,0.11564357695721116,0.9375,0.8904135965663665,8.535625376998723,800,1,2296.5331950583923,2329.5540747278096,39.81706822791713,-0.21549421804193306,-9.250449276096405e-05,0.017092141650572948,151.13203309503427,652.2196961794996,300,,,,,,,,
1,1008,Sparse Variational GP,0.3856578652488727,0.3429792425868698,0.2232388812824981,1.0,1.530966463858983,4.423137440999994,900,1,58.65486935157952,59.70296501152066,0.7998647004469764,-0.0090465632143374,-0.0001515261966066,0.0133974032996956,74.31639903942859,112.47113870071976,300,,,,,,,,
1,1008,Stationary Skew-t Neural Model,0.27592215413519494,0.2101517702188142,0.15312431016589162,0.875,0.8493192338874862,3.249623427000188,500,1,1732.4377661237882,1745.1430491036433,41.50485849732508,-0.30332096775118295,-0.00017380865591905335,0.02378306954185972,204.98138100634088,675.411958706886,300,,,,,,,,
1,1009,Gaussian Neural Model,0.4513393577097225,0.2960346517734731,0.21372009390554011,0.8125,1.0582611524791312,1.7039086029999453,400,1,1861.9952510644823,1873.0505157097023,83.25262575470904,-0.7760751414827769,-0.0004143375392033782,0.04444761369565328,481.4766423189552,3417.689035310162,251,,,,,,,,
1,1009,Proposed Adaptive NSST-BNF,0.4562972913704676,0.2728888026595806,0.19701462929266317,0.9375,1.1501641153295488,9.140621144999386,800,1,2338.331671138185,2383.0826900400593,33.169042268608386,-0.27551216647685584,-0.00011561166871310891,0.013918544416119612,234.7615700953587,1113.159123781713,300,,,,,,,,
1,1009,Sparse Variational GP,0.4375598037830863,0.3067650641280299,0.2136271982588597,0.9375,1.383178189710779,4.119053797000106,900,1,47.81501429358463,48.47214626199198,0.5619155394886451,-0.0063064421256506,-0.0001301044540417,0.0115925450557002,2.651724700164806,3.75904225015012,300,,,,,,,,
1,1009,Stationary Skew-t Neural Model,0.4819283653980381,0.3146250564730926,0.22952144084634774,0.875,1.069267259450349,4.179975008000838,600,1,1776.6031621145637,1795.4320881051601,49.176020752597914,-0.10015470385023649,-5.578306442987572e-05,0.02738951870047986,432.8360665971448,2078.622424099927,300,,,,,,,,
1,1010,Gaussian Neural Model,0.4119651514532337,0.28116894147195237,0.20076157192801783,0.9375,1.0642754258561153,2.5516250540003966,500,1,1751.0350794164792,1807.2802854226288,79.93041398290327,-0.39843105207440055,-0.00022045891569122498,0.04422690527175848,711.4484836606284,4540.283233390283,300,,,,,,,,
1,1010,Proposed Adaptive NSST-BNF,0.4110549978603233,0.28057097537559894,0.1891764770755086,1.0,1.3678629930226658,6.569701454000096,600,1,2500.9860211493747,2571.4049873835133,73.31710982679795,-0.6774727916725023,-0.0002634640575858306,0.028512470881298407,492.692518553383,2324.829983060846,300,,,,,,,,
